code	dx_cat
E9658	remaining_codes
E9659	remaining_codes
E966	remaining_codes
E9670	remaining_codes
E9671	remaining_codes
E9672	remaining_codes
E9673	remaining_codes
E9674	remaining_codes
E9675	remaining_codes
E9676	remaining_codes
E9677	remaining_codes
E9678	remaining_codes
E9679	remaining_codes
E9680	remaining_codes
E9681	remaining_codes
E9682	remaining_codes
E9683	remaining_codes
E9684	remaining_codes
E9685	remaining_codes
E9686	remaining_codes
E9687	remaining_codes
E9688	remaining_codes
E9689	remaining_codes
E969	remaining_codes
E970	remaining_codes
E971	remaining_codes
E972	remaining_codes
E973	remaining_codes
E974	remaining_codes
E975	remaining_codes
E976	remaining_codes
E977	remaining_codes
E978	remaining_codes
E9790	remaining_codes
E9791	remaining_codes
E9792	remaining_codes
E9793	remaining_codes
E9794	remaining_codes
E9795	remaining_codes
E9796	remaining_codes
E9797	remaining_codes
E9798	remaining_codes
E9799	remaining_codes
E9800	remaining_codes
E9801	remaining_codes
E9802	remaining_codes
E9803	remaining_codes
E9804	remaining_codes
E9805	remaining_codes
E9806	remaining_codes
E9807	remaining_codes
E9808	remaining_codes
E9809	remaining_codes
E9810	remaining_codes
E9811	remaining_codes
E9818	remaining_codes
E9820	remaining_codes
E9821	remaining_codes
E9828	remaining_codes
E9829	remaining_codes
E9830	remaining_codes
E9831	remaining_codes
E9838	remaining_codes
E9839	remaining_codes
E984	remaining_codes
E9850	remaining_codes
E9851	remaining_codes
E9852	remaining_codes
E9853	remaining_codes
E9854	remaining_codes
E9855	remaining_codes
E9856	remaining_codes
E9857	remaining_codes
E986	remaining_codes
E9870	remaining_codes
E9871	remaining_codes
E9872	remaining_codes
E9879	remaining_codes
E9880	remaining_codes
E9881	remaining_codes
E9882	remaining_codes
E9883	remaining_codes
E9884	remaining_codes
E9885	remaining_codes
E9886	remaining_codes
E9887	remaining_codes
E9888	remaining_codes
E9889	remaining_codes
E989	remaining_codes
E9900	remaining_codes
E9901	remaining_codes
E9902	remaining_codes
E9903	remaining_codes
E9909	remaining_codes
E9910	remaining_codes
E9911	remaining_codes
E9912	remaining_codes
E9913	remaining_codes
E9914	remaining_codes
E9915	remaining_codes
E9916	remaining_codes
E9917	remaining_codes
E9918	remaining_codes
E9919	remaining_codes
E9920	remaining_codes
E9921	remaining_codes
E9922	remaining_codes
E9923	remaining_codes
E9928	remaining_codes
E9929	remaining_codes
E9930	remaining_codes
E9931	remaining_codes
E9932	remaining_codes
E9933	remaining_codes
E9934	remaining_codes
E9935	remaining_codes
E9936	remaining_codes
E9937	remaining_codes
E9938	remaining_codes
E9939	remaining_codes
E9940	remaining_codes
E9941	remaining_codes
E9942	remaining_codes
E9943	remaining_codes
E9948	remaining_codes
E9949	remaining_codes
E9950	remaining_codes
E9951	remaining_codes
E9952	remaining_codes
E9953	remaining_codes
E9954	remaining_codes
E9958	remaining_codes
E9959	remaining_codes
E9960	remaining_codes
E9961	remaining_codes
E9962	remaining_codes
E9963	remaining_codes
E9968	remaining_codes
E9969	remaining_codes
E9970	remaining_codes
E9971	remaining_codes
E9972	remaining_codes
E9973	remaining_codes
E9978	remaining_codes
E9979	remaining_codes
E9980	remaining_codes
E9981	remaining_codes
E9988	remaining_codes
E9989	remaining_codes
E9990	remaining_codes
E9991	remaining_codes
V010	remaining_codes
V011	remaining_codes
V012	remaining_codes
V013	remaining_codes
V014	remaining_codes
V015	remaining_codes
V016	remaining_codes
V0171	remaining_codes
V0179	remaining_codes
V0181	remaining_codes
V0182	remaining_codes
V0183	remaining_codes
V0184	remaining_codes
V0189	remaining_codes
V019	remaining_codes
V020	remaining_codes
V021	remaining_codes
V022	remaining_codes
V023	remaining_codes
V024	remaining_codes
V0251	remaining_codes
V0252	remaining_codes
V0253	remaining_codes
V0254	remaining_codes
V0259	remaining_codes
V0260	remaining_codes
V0261	remaining_codes
V0262	remaining_codes
V0269	remaining_codes
V027	remaining_codes
V028	remaining_codes
V029	remaining_codes
V030	remaining_codes
V031	remaining_codes
V032	remaining_codes
V033	remaining_codes
V034	remaining_codes
V035	remaining_codes
V036	remaining_codes
V037	remaining_codes
V0381	remaining_codes
V0382	remaining_codes
V0389	remaining_codes
V039	remaining_codes
V040	remaining_codes
V041	remaining_codes
V042	remaining_codes
V043	remaining_codes
V044	remaining_codes
V045	remaining_codes
V046	remaining_codes
V047	remaining_codes
V0481	remaining_codes
V0482	remaining_codes
V0489	remaining_codes
V050	remaining_codes
V051	remaining_codes
V052	remaining_codes
V053	remaining_codes
V054	remaining_codes
V058	remaining_codes
V059	remaining_codes
V060	remaining_codes
V061	remaining_codes
V062	remaining_codes
V063	remaining_codes
V064	remaining_codes
V065	remaining_codes
V066	remaining_codes
V068	remaining_codes
V069	remaining_codes
V070	remaining_codes
V071	remaining_codes
V072	remaining_codes
V0731	remaining_codes
V0739	remaining_codes
V074	remaining_codes
V0751	remaining_codes
V0752	remaining_codes
V0759	remaining_codes
V078	remaining_codes
V079	remaining_codes
V08	remaining_codes
V090	remaining_codes
V091	remaining_codes
V092	remaining_codes
V093	remaining_codes
V094	remaining_codes
V0950	remaining_codes
V0951	remaining_codes
V096	remaining_codes
V0970	remaining_codes
V0971	remaining_codes
V0980	remaining_codes
V0981	remaining_codes
V0990	remaining_codes
V0991	remaining_codes
V1000	remaining_codes
V1001	remaining_codes
V1002	remaining_codes
V1003	remaining_codes
V1004	remaining_codes
V1005	remaining_codes
V1006	remaining_codes
V1007	remaining_codes
V1009	remaining_codes
V1011	remaining_codes
V1012	remaining_codes
V1020	remaining_codes
V1021	remaining_codes
V1022	remaining_codes
V1029	remaining_codes
V103	remaining_codes
V1040	remaining_codes
V1041	remaining_codes
V1042	remaining_codes
V1043	remaining_codes
V1044	remaining_codes
V1045	remaining_codes
V1046	remaining_codes
V1047	remaining_codes
V1048	remaining_codes
V1049	remaining_codes
V1050	remaining_codes
V1051	remaining_codes
V1052	remaining_codes
V1053	remaining_codes
V1059	remaining_codes
V1060	remaining_codes
V1061	remaining_codes
V1062	remaining_codes
V1063	remaining_codes
V1069	remaining_codes
V1071	remaining_codes
V1072	remaining_codes
V1079	remaining_codes
V1081	remaining_codes
V1082	remaining_codes
V1083	remaining_codes
V1084	remaining_codes
V1085	remaining_codes
V1086	remaining_codes
V1087	remaining_codes
V1088	remaining_codes
V1089	remaining_codes
V1090	remaining_codes
V1091	remaining_codes
V110	remaining_codes
V111	remaining_codes
V112	remaining_codes
V113	remaining_codes
V114	remaining_codes
V118	remaining_codes
V119	remaining_codes
V1200	remaining_codes
V1201	remaining_codes
V1202	remaining_codes
V1203	remaining_codes
V1204	remaining_codes
V1209	remaining_codes
V121	remaining_codes
V1221	remaining_codes
V1229	remaining_codes
V123	remaining_codes
V1240	remaining_codes
V1241	remaining_codes
V1242	remaining_codes
V1249	remaining_codes
V1250	remaining_codes
V1251	remaining_codes
V1252	remaining_codes
V1253	remaining_codes
V1254	remaining_codes
V1255	remaining_codes
V1259	remaining_codes
V1260	remaining_codes
V1261	remaining_codes
V1269	remaining_codes
V1270	remaining_codes
V1271	remaining_codes
V1272	remaining_codes
V1279	remaining_codes
V1300	remaining_codes
V1301	remaining_codes
V1302	remaining_codes
V1303	remaining_codes
V1309	remaining_codes
V131	remaining_codes
V1321	remaining_codes
V1322	remaining_codes
V1323	remaining_codes
V1324	remaining_codes
V1329	remaining_codes
V133	remaining_codes
V134	remaining_codes
V1351	remaining_codes
V1352	remaining_codes
V1359	remaining_codes
V1361	remaining_codes
V1362	remaining_codes
V1363	remaining_codes
V1364	remaining_codes
V1365	remaining_codes
V1366	remaining_codes
V1367	remaining_codes
V1368	remaining_codes
V1369	remaining_codes
V137	remaining_codes
V1381	remaining_codes
V1389	remaining_codes
V139	remaining_codes
V140	remaining_codes
V141	remaining_codes
V142	remaining_codes
V143	remaining_codes
V144	remaining_codes
V145	remaining_codes
V146	remaining_codes
V147	remaining_codes
V148	remaining_codes
V149	remaining_codes
V1501	remaining_codes
V1502	remaining_codes
V1503	remaining_codes
V1504	remaining_codes
V1505	remaining_codes
V1506	remaining_codes
V1507	remaining_codes
V1508	remaining_codes
V1509	remaining_codes
V151	remaining_codes
V1521	remaining_codes
V1522	remaining_codes
V1529	remaining_codes
V153	remaining_codes
V1541	remaining_codes
V1542	remaining_codes
V1549	remaining_codes
V1551	remaining_codes
V1552	remaining_codes
V1553	remaining_codes
V1559	remaining_codes
V156	remaining_codes
V157	remaining_codes
V1580	remaining_codes
V1581	remaining_codes
V1582	remaining_codes
V1583	remaining_codes
V1584	remaining_codes
V1585	remaining_codes
V1586	remaining_codes
V1587	remaining_codes
V1588	remaining_codes
V1589	remaining_codes
V159	remaining_codes
V160	remaining_codes
V161	remaining_codes
V162	remaining_codes
V163	remaining_codes
V1640	remaining_codes
V1641	remaining_codes
V1642	remaining_codes
V1643	remaining_codes
V1649	remaining_codes
V1651	remaining_codes
V1652	remaining_codes
V1659	remaining_codes
V166	remaining_codes
V167	remaining_codes
V168	remaining_codes
V169	remaining_codes
V170	remaining_codes
V171	remaining_codes
V172	remaining_codes
V173	remaining_codes
V1741	remaining_codes
V1749	remaining_codes
V175	remaining_codes
V176	remaining_codes
V177	remaining_codes
V1781	remaining_codes
V1789	remaining_codes
V180	remaining_codes
V1811	remaining_codes
V1819	remaining_codes
V182	remaining_codes
V183	remaining_codes
V184	remaining_codes
V1851	remaining_codes
V1859	remaining_codes
V1861	remaining_codes
V1869	remaining_codes
V187	remaining_codes
V188	remaining_codes
V189	remaining_codes
V190	remaining_codes
V1911	remaining_codes
V1919	remaining_codes
V192	remaining_codes
V193	remaining_codes
V194	remaining_codes
V195	remaining_codes
V196	remaining_codes
V197	remaining_codes
V198	remaining_codes
V200	remaining_codes
V201	remaining_codes
V202	remaining_codes
V2031	remaining_codes
V2032	remaining_codes
V210	remaining_codes
V211	remaining_codes
V212	remaining_codes
V2130	remaining_codes
V2131	remaining_codes
V2132	remaining_codes
V2133	remaining_codes
V2134	remaining_codes
V2135	remaining_codes
V218	remaining_codes
V219	remaining_codes
V220	remaining_codes
V221	remaining_codes
V222	remaining_codes
V230	remaining_codes
V231	remaining_codes
V232	remaining_codes
V233	remaining_codes
V2341	remaining_codes
V2342	remaining_codes
V2349	remaining_codes
V235	remaining_codes
V237	remaining_codes
V2381	remaining_codes
V2382	remaining_codes
V2383	remaining_codes
V2384	remaining_codes
V2385	remaining_codes
V2386	remaining_codes
V2387	remaining_codes
V2389	remaining_codes
V239	remaining_codes
V240	remaining_codes
V241	remaining_codes
V242	remaining_codes
V2501	remaining_codes
V2502	remaining_codes
V2503	remaining_codes
V2504	remaining_codes
V2509	remaining_codes
V2511	remaining_codes
V2512	remaining_codes
V2513	remaining_codes
V252	remaining_codes
V253	remaining_codes
V2540	remaining_codes
V2541	remaining_codes
V2542	remaining_codes
V2543	remaining_codes
V2549	remaining_codes
V255	remaining_codes
V258	remaining_codes
V259	remaining_codes
V260	remaining_codes
V261	remaining_codes
V2621	remaining_codes
V2622	remaining_codes
V2629	remaining_codes
V2631	remaining_codes
V2632	remaining_codes
V2633	remaining_codes
V2634	remaining_codes
V2635	remaining_codes
V2639	remaining_codes
V2641	remaining_codes
V2642	remaining_codes
V2649	remaining_codes
V2651	remaining_codes
V2652	remaining_codes
V2681	remaining_codes
V2682	remaining_codes
V2689	remaining_codes
V269	remaining_codes
V270	remaining_codes
V271	remaining_codes
V272	remaining_codes
V273	remaining_codes
V274	remaining_codes
V275	remaining_codes
V276	remaining_codes
V277	remaining_codes
V279	remaining_codes
V280	remaining_codes
V281	remaining_codes
V282	remaining_codes
V283	remaining_codes
V284	remaining_codes
V285	remaining_codes
V286	remaining_codes
V2881	remaining_codes
V2882	remaining_codes
V2889	remaining_codes
V289	remaining_codes
V290	remaining_codes
V291	remaining_codes
V292	remaining_codes
V293	remaining_codes
V298	remaining_codes
V299	remaining_codes
V3000	remaining_codes
V3001	remaining_codes
V301	remaining_codes
V302	remaining_codes
V3100	remaining_codes
V3101	remaining_codes
V311	remaining_codes
V312	remaining_codes
V3200	remaining_codes
V3201	remaining_codes
V321	remaining_codes
V322	remaining_codes
V3300	remaining_codes
V3301	remaining_codes
V331	remaining_codes
V332	remaining_codes
V3400	remaining_codes
V3401	remaining_codes
V341	remaining_codes
V342	remaining_codes
V3500	remaining_codes
V3501	remaining_codes
V351	remaining_codes
V352	remaining_codes
V3600	remaining_codes
V3601	remaining_codes
V361	remaining_codes
V362	remaining_codes
V3700	remaining_codes
V3701	remaining_codes
V371	remaining_codes
V372	remaining_codes
V3900	remaining_codes
V3901	remaining_codes
V391	remaining_codes
V392	remaining_codes
V400	remaining_codes
V401	remaining_codes
V402	remaining_codes
V4031	remaining_codes
V4039	remaining_codes
V409	remaining_codes
V410	remaining_codes
V411	remaining_codes
V412	remaining_codes
V413	remaining_codes
V414	remaining_codes
V415	remaining_codes
V416	remaining_codes
V417	remaining_codes
V418	remaining_codes
V419	remaining_codes
V420	remaining_codes
V421	remaining_codes
V422	remaining_codes
V423	remaining_codes
V424	remaining_codes
V425	remaining_codes
V426	remaining_codes
V427	remaining_codes
V4281	remaining_codes
V4282	remaining_codes
V4283	remaining_codes
V4284	remaining_codes
V4289	remaining_codes
V429	remaining_codes
V430	remaining_codes
V431	remaining_codes
V4321	remaining_codes
V4322	remaining_codes
V433	remaining_codes
V434	remaining_codes
V435	remaining_codes
V4360	remaining_codes
V4361	remaining_codes
V4362	remaining_codes
V4363	remaining_codes
V4364	remaining_codes
V4365	remaining_codes
V4366	remaining_codes
V4369	remaining_codes
V437	remaining_codes
V4381	remaining_codes
V4382	remaining_codes
V4383	remaining_codes
V4389	remaining_codes
V440	remaining_codes
V441	remaining_codes
V442	remaining_codes
V443	remaining_codes
V444	remaining_codes
V4450	remaining_codes
V4451	remaining_codes
V4452	remaining_codes
V4459	remaining_codes
V446	remaining_codes
V447	remaining_codes
V448	remaining_codes
V449	remaining_codes
V4500	remaining_codes
V4501	remaining_codes
V4502	remaining_codes
V4509	remaining_codes
V4511	remaining_codes
V4512	remaining_codes
V452	remaining_codes
V453	remaining_codes
V454	remaining_codes
V4551	remaining_codes
V4552	remaining_codes
V4559	remaining_codes
V4561	remaining_codes
V4569	remaining_codes
V4571	remaining_codes
V4572	remaining_codes
V4573	remaining_codes
V4574	remaining_codes
V4575	remaining_codes
V4576	remaining_codes
V4577	remaining_codes
V4578	remaining_codes
V4579	remaining_codes
V4581	remaining_codes
V4582	remaining_codes
V4583	remaining_codes
V4584	remaining_codes
V4585	remaining_codes
V4586	remaining_codes
V4587	remaining_codes
V4588	remaining_codes
V4589	remaining_codes
V460	remaining_codes
V4611	remaining_codes
V4612	remaining_codes
V4613	remaining_codes
V4614	remaining_codes
V462	remaining_codes
V463	remaining_codes
V468	remaining_codes
V469	remaining_codes
V470	remaining_codes
V471	remaining_codes
V472	remaining_codes
V473	remaining_codes
V474	remaining_codes
V475	remaining_codes
V479	remaining_codes
V480	remaining_codes
V481	remaining_codes
V482	remaining_codes
V483	remaining_codes
V484	remaining_codes
V485	remaining_codes
V486	remaining_codes
V487	remaining_codes
V488	remaining_codes
V489	remaining_codes
V490	remaining_codes
V491	remaining_codes
V492	remaining_codes
V493	remaining_codes
V494	remaining_codes
V495	remaining_codes
V4960	remaining_codes
V4961	remaining_codes
V4962	remaining_codes
V4963	remaining_codes
V4964	remaining_codes
V4965	remaining_codes
V4966	remaining_codes
V4967	remaining_codes
V4970	remaining_codes
V4971	remaining_codes
V4972	remaining_codes
V4973	remaining_codes
V4974	remaining_codes
V4975	remaining_codes
V4976	remaining_codes
V4977	remaining_codes
V4981	remaining_codes
V4982	remaining_codes
V4983	remaining_codes
V4984	remaining_codes
V4985	remaining_codes
V4986	remaining_codes
V4987	remaining_codes
V4989	remaining_codes
V499	remaining_codes
V500	remaining_codes
V501	remaining_codes
V502	remaining_codes
V503	remaining_codes
V5041	remaining_codes
V5042	remaining_codes
V5049	remaining_codes
V508	remaining_codes
V509	remaining_codes
V510	remaining_codes
V518	remaining_codes
V520	remaining_codes
V521	remaining_codes
V522	remaining_codes
V523	remaining_codes
V524	remaining_codes
V528	remaining_codes
V529	remaining_codes
V5301	remaining_codes
V5302	remaining_codes
V5309	remaining_codes
V531	remaining_codes
V532	remaining_codes
V5331	remaining_codes
V5332	remaining_codes
